,key,Unnamed: 0_x,easting,northing,unique_cluster,control_panel,night,view_direction,pano,Unnamed: 0_y,sequence_key,frame_number,Path,City
301494,v4z7atfm5yonW9z7_sB0-g,7436,721744.9095980603,6177901.82893486,304,False,False,Forward,False,11489,x3k29rg5ddqkrfns5torf8,447,Places_Data/train_val/cph/database,cph
301495,-bsa7L0dR5d-vHp0XcNkFw,7437,721765.8536055698,6177899.88524782,304,False,False,Forward,False,11490,x3k29rg5ddqkrfns5torf8,448,Places_Data/train_val/cph/database,cph
301496,maepOyuVFCunBZ6mN-FXbA,7438,721786.9860776637,6177897.951261577,304,False,False,Forward,False,11491,x3k29rg5ddqkrfns5torf8,449,Places_Data/train_val/cph/database,cph
301497,zgjyKahAzP1RkWlMUFzk2Q,7439,721786.9860776637,6177897.951261577,304,False,False,Forward,False,11492,x3k29rg5ddqkrfns5torf8,450,Places_Data/train_val/cph/database,cph
301498,pfrSQVpj8vDSbVE-uJLoSA,7440,721807.7360318194,6177896.109389167,304,False,False,Forward,False,11493,x3k29rg5ddqkrfns5torf8,451,Places_Data/train_val/cph/database,cph
301499,ShY1A77mwFMZ_P6dbzp1SQ,7441,721807.7360318194,6177896.109389167,304,False,False,Forward,False,11494,x3k29rg5ddqkrfns5torf8,452,Places_Data/train_val/cph/database,cph
301500,lQkKGTA-X0hZb55C9DvY1A,7442,721829.1141400675,6177894.299623038,304,False,False,Forward,False,11495,x3k29rg5ddqkrfns5torf8,453,Places_Data/train_val/cph/database,cph
301501,o11geB50FVXsK39RuTaR4w,7443,721851.0575904388,6177892.518771322,304,True,False,Forward,False,11496,x3k29rg5ddqkrfns5torf8,454,Places_Data/train_val/cph/database,cph
301520,VczasJspHPwfy2MaUsWKEw,7462,721855.2481746629,6178287.231900343,305,False,False,Sideways,False,11526,LcoTngOdQMmedPTa5BspUg,526,Places_Data/train_val/cph/database,cph
301521,BbRkgd3l9Z0zxYJH5G2l0A,7463,721850.2378753391,6178279.282779164,305,True,False,Sideways,False,11527,LcoTngOdQMmedPTa5BspUg,527,Places_Data/train_val/cph/database,cph
301522,YOIvnkvcKdLcNWSw0RaPrw,7464,721845.1194021108,6178272.2201804975,305,True,False,Sideways,False,11528,LcoTngOdQMmedPTa5BspUg,528,Places_Data/train_val/cph/database,cph
301523,pOx_JQnEWr7KCUTGM6OnRg,7465,721840.3092811074,6178265.284808348,305,True,False,Sideways,False,11529,LcoTngOdQMmedPTa5BspUg,529,Places_Data/train_val/cph/database,cph
301524,ErK3QKvX-85QCU_7p4j0-Q,7466,721835.144970048,6178257.885377147,305,False,False,Sideways,False,11530,LcoTngOdQMmedPTa5BspUg,530,Places_Data/train_val/cph/database,cph
301525,Y1AVyyHGCBCRL35D9INYzw,7467,721829.5523216608,6178250.241116703,305,True,False,Sideways,False,11531,LcoTngOdQMmedPTa5BspUg,531,Places_Data/train_val/cph/database,cph
301526,0zfIbF8UPL2Rp9PQYoeDJQ,7468,721823.4859907615,6178243.241746264,305,False,False,Sideways,False,11532,LcoTngOdQMmedPTa5BspUg,532,Places_Data/train_val/cph/database,cph
301527,Rnubu___8TdP2vykntEMTw,7469,721816.7632218921,6178236.7664509015,305,True,False,Sideways,False,11533,LcoTngOdQMmedPTa5BspUg,533,Places_Data/train_val/cph/database,cph
301528,WjRbEWYSR6pUNmrjW9P6tw,7470,721809.8864796642,6178230.840838654,305,False,False,Sideways,False,11534,LcoTngOdQMmedPTa5BspUg,534,Places_Data/train_val/cph/database,cph
301529,j97dujGxuopHcdiiLTLopw,7471,721803.2496168575,6178225.1504692575,305,False,False,Sideways,False,11535,LcoTngOdQMmedPTa5BspUg,535,Places_Data/train_val/cph/database,cph
301530,zKXSrIDl8LS5Op1HbYVtmA,7472,721797.3092942208,6178219.384100515,305,True,False,Sideways,False,11536,LcoTngOdQMmedPTa5BspUg,536,Places_Data/train_val/cph/database,cph
301674,xTKTxwnKkEQKfAJZyM1c0g,7616,721809.898234982,6179625.195004234,312,False,False,Forward,False,11758,x3k29rg5ddqkrfns5torf8,246,Places_Data/train_val/cph/database,cph
301675,tdRCBoS0BmFgq-q-RKihWA,7617,721805.4216057969,6179620.395117338,312,False,False,Forward,False,11759,x3k29rg5ddqkrfns5torf8,247,Places_Data/train_val/cph/database,cph
301676,vVB3_OIPxbf9mdQaYcDPLA,7618,721805.4216057969,6179620.395117338,312,False,False,Forward,False,11760,x3k29rg5ddqkrfns5torf8,248,Places_Data/train_val/cph/database,cph
301677,aHv1KpAQxhfTldemfYK9MA,7619,721799.0147033455,6179612.709233741,312,False,False,Forward,False,11761,x3k29rg5ddqkrfns5torf8,249,Places_Data/train_val/cph/database,cph
301678,ay_NqfHxafADfn-fX7CC_A,7620,721799.0147033455,6179612.709233741,312,False,False,Forward,False,11762,x3k29rg5ddqkrfns5torf8,250,Places_Data/train_val/cph/database,cph
301679,aJSCsqeNX7jHCnsoIj5GUQ,7621,721781.2514611072,6179595.635646688,312,False,False,Forward,False,11763,x3k29rg5ddqkrfns5torf8,251,Places_Data/train_val/cph/database,cph
301680,BdvoBfatOO20CR-Yoi3NFA,7622,721771.2707736235,6179586.429590412,312,False,False,Forward,False,11764,x3k29rg5ddqkrfns5torf8,252,Places_Data/train_val/cph/database,cph
301681,eIaH6j6YtOpVxv-mQsz5ag,7623,721771.2707736235,6179586.429590412,312,False,False,Forward,False,11765,x3k29rg5ddqkrfns5torf8,253,Places_Data/train_val/cph/database,cph
301682,9AiaI5qHWdDHhXfxRClf-w,7624,721750.1960782049,6179567.626301039,312,False,False,Forward,False,11766,x3k29rg5ddqkrfns5torf8,254,Places_Data/train_val/cph/database,cph
301683,lFBmusqvshkEGZCb6PKU2g,7625,721739.7356208109,6179557.9498593,312,False,False,Forward,False,11767,x3k29rg5ddqkrfns5torf8,255,Places_Data/train_val/cph/database,cph
301684,VJ8xSZzz8tlOy-zYQI2_ig,7626,721729.0810814211,6179548.37505897,312,False,False,Forward,False,11768,x3k29rg5ddqkrfns5torf8,256,Places_Data/train_val/cph/database,cph
301685,DvRuVUj5hyV96jmNcscSiw,7627,721719.2026348821,6179538.393823617,312,False,False,Forward,False,11769,x3k29rg5ddqkrfns5torf8,257,Places_Data/train_val/cph/database,cph
301686,THSKXF6Tj6PhqDMasbPxQQ,7628,721709.1645597423,6179529.073501724,312,False,False,Forward,False,11770,x3k29rg5ddqkrfns5torf8,258,Places_Data/train_val/cph/database,cph
301687,L2OUDLAVMhqPH-kqp_eBCg,7629,721709.1645597423,6179529.073501724,312,False,False,Forward,False,11771,x3k29rg5ddqkrfns5torf8,259,Places_Data/train_val/cph/database,cph
301688,1kvqrzHzjRy7BSvUEIwx3Q,7630,721699.2062315459,6179519.422758939,312,False,False,Forward,False,11772,x3k29rg5ddqkrfns5torf8,260,Places_Data/train_val/cph/database,cph
301689,FqMoqDKNVekio9OI-1Iq7w,7631,721688.625629478,6179509.628831987,312,False,False,Forward,False,11773,x3k29rg5ddqkrfns5torf8,261,Places_Data/train_val/cph/database,cph
301690,8yubZQvUVYY9Dz67kPiJxQ,7632,721678.0218545556,6179499.05322866,312,False,False,Forward,False,11774,x3k29rg5ddqkrfns5torf8,262,Places_Data/train_val/cph/database,cph
301691,x93GkUFDHsmx590LeopmCg,7633,721667.3495710756,6179488.585668346,312,False,False,Forward,False,11775,x3k29rg5ddqkrfns5torf8,263,Places_Data/train_val/cph/database,cph
301692,w9aWON4krkh-4Subx8HDuQ,7634,721656.7400253532,6179478.121334332,312,False,False,Forward,False,11776,x3k29rg5ddqkrfns5torf8,264,Places_Data/train_val/cph/database,cph
301693,z5rijQU83p9cj2rW8GotPQ,7635,721656.7400253532,6179478.121334332,312,False,False,Forward,False,11777,x3k29rg5ddqkrfns5torf8,265,Places_Data/train_val/cph/database,cph
301694,fzgM-w7x_8XZEZccwF9xzg,7636,721645.6795654256,6179467.857066467,312,False,False,Forward,False,11778,x3k29rg5ddqkrfns5torf8,266,Places_Data/train_val/cph/database,cph
301850,UpZ0Tb093m4ENftkMTxl_A,7792,721834.9589984238,6174527.429196858,318,False,False,Forward,False,12066,C5v_XqbXkYh8JJ6GLpcjyQ,87,Places_Data/train_val/cph/database,cph
301851,0vFX_vkM2UlpEqQ7sMDoIQ,7793,721836.0943942189,6174523.695902069,318,False,False,Forward,False,12067,C5v_XqbXkYh8JJ6GLpcjyQ,88,Places_Data/train_val/cph/database,cph
301852,ACQRA5OU0AwgmHeMWFiyMw,7794,721837.149946975,6174520.293051087,318,False,False,Forward,False,12068,C5v_XqbXkYh8JJ6GLpcjyQ,89,Places_Data/train_val/cph/database,cph
301853,sRS-V-9syy9fUHjv7iFvSQ,7795,721838.1998400509,6174517.001414765,318,True,False,Forward,False,12069,C5v_XqbXkYh8JJ6GLpcjyQ,90,Places_Data/train_val/cph/database,cph
301854,kwKc62vIThlIjkdzOIuD1Q,7796,721839.181211655,6174513.817793316,318,True,False,Forward,False,12070,C5v_XqbXkYh8JJ6GLpcjyQ,91,Places_Data/train_val/cph/database,cph
301855,TSzNl8RSQcXtyX3f-nhx2g,7797,721840.0827395094,6174510.964615561,318,False,False,Forward,False,12071,C5v_XqbXkYh8JJ6GLpcjyQ,92,Places_Data/train_val/cph/database,cph
301856,Kdhy0LdjS_t4SeVXpiZsUw,7798,721840.0142166981,6174511.072630199,318,False,False,Forward,False,12072,C5v_XqbXkYh8JJ6GLpcjyQ,93,Places_Data/train_val/cph/database,cph
301857,QMN8w_9xImHihMFfWRttTg,7799,721839.7860041424,6174511.84153184,318,False,False,Forward,False,12073,C5v_XqbXkYh8JJ6GLpcjyQ,94,Places_Data/train_val/cph/database,cph
301858,GsA77uhRJrMp0qOPWDd7Uw,7800,721832.7091521749,6174507.244213964,318,True,False,Forward,False,12074,C5v_XqbXkYh8JJ6GLpcjyQ,100,Places_Data/train_val/cph/database,cph
301859,TB23HCp4c3BmwHGrwSyrSQ,7801,722012.0571038945,6174784.764380813,319,True,False,Sideways,False,12080,C5v_XqbXkYh8JJ6GLpcjyQ,531,Places_Data/train_val/cph/database,cph
301860,vASPXq7vFoVrh7w8emuFOw,7802,722009.5679179508,6174776.720855443,319,False,False,Sideways,False,12081,C5v_XqbXkYh8JJ6GLpcjyQ,532,Places_Data/train_val/cph/database,cph
301861,JHtnUiNgMv46KKmk6ve3iw,7803,722006.7468986613,6174767.768403398,319,False,False,Sideways,False,12082,C5v_XqbXkYh8JJ6GLpcjyQ,533,Places_Data/train_val/cph/database,cph
301862,mpm1biiqquieyQzPzUsMmg,7804,722003.9733336959,6174762.832478449,319,False,False,Sideways,False,12083,C5v_XqbXkYh8JJ6GLpcjyQ,534,Places_Data/train_val/cph/database,cph
301863,wNHqgZj0XGomSLOG8bFaiw,7805,722006.412401907,6174760.726675468,319,False,False,Sideways,False,12084,C5v_XqbXkYh8JJ6GLpcjyQ,535,Places_Data/train_val/cph/database,cph
301864,LYHhDactrDHm8lYjwuxQeQ,7806,722007.9281491694,6174790.352183299,319,True,False,Sideways,False,12085,nuw8JS_W9F2skKbu2y0IxA,231,Places_Data/train_val/cph/database,cph
301865,1KLpkaFsR18WI69HX_-STw,7807,722007.1366578684,6174783.62168195,319,True,False,Sideways,False,12086,nuw8JS_W9F2skKbu2y0IxA,232,Places_Data/train_val/cph/database,cph
301866,A-6ZE1Lkiv4MsANRsGcMBg,7808,722006.2936364146,6174776.665549898,319,True,False,Sideways,False,12087,nuw8JS_W9F2skKbu2y0IxA,233,Places_Data/train_val/cph/database,cph
301867,omtueuzPdy_hlowdTd2O1Q,7809,722004.1589194767,6174769.08609904,319,True,False,Sideways,False,12088,nuw8JS_W9F2skKbu2y0IxA,234,Places_Data/train_val/cph/database,cph
301868,oYBgO8-kTjRJIrQaeEgxUA,7810,722000.5965245413,6174763.552475497,319,True,False,Sideways,False,12089,nuw8JS_W9F2skKbu2y0IxA,235,Places_Data/train_val/cph/database,cph
301869,VjQTv7c4Z5Aq_1XvCyfEug,7811,721998.3252783952,6174757.415612106,319,True,False,Sideways,False,12090,nuw8JS_W9F2skKbu2y0IxA,236,Places_Data/train_val/cph/database,cph
301870,tjGkGhd_Ijrw7WTnt3kQMQ,7812,721765.9188399194,6175117.443482523,320,False,False,Forward,False,12125,C5v_XqbXkYh8JJ6GLpcjyQ,479,Places_Data/train_val/cph/database,cph
301871,b5LWkDUHqhnuW8cZm5OvEw,7813,721778.1456979339,6175116.17024611,320,False,False,Forward,False,12126,C5v_XqbXkYh8JJ6GLpcjyQ,480,Places_Data/train_val/cph/database,cph
301872,JPlgGxzoWqJX1yCiDzgg3A,7814,721790.4014530156,6175115.567530124,320,False,False,Forward,False,12127,C5v_XqbXkYh8JJ6GLpcjyQ,481,Places_Data/train_val/cph/database,cph
301873,qmxQabk4z_I7Ecdwvv1nyQ,7815,721813.5245521936,6175114.403023979,320,False,False,Forward,False,12128,C5v_XqbXkYh8JJ6GLpcjyQ,483,Places_Data/train_val/cph/database,cph
301874,oJ_FA7ykwtxOPfTK--_Z7w,7816,721825.6087507091,6175113.45716438,320,True,False,Forward,False,12129,C5v_XqbXkYh8JJ6GLpcjyQ,484,Places_Data/train_val/cph/database,cph
301875,sssbRAQb_QQeXP17pP9HsQ,7817,721837.4472066645,6175112.387323828,320,False,False,Forward,False,12130,C5v_XqbXkYh8JJ6GLpcjyQ,485,Places_Data/train_val/cph/database,cph
301876,tl1aGTEusuJU18UKDrg-yA,7818,721850.411364308,6175111.486332238,320,False,False,Forward,False,12131,C5v_XqbXkYh8JJ6GLpcjyQ,486,Places_Data/train_val/cph/database,cph
301877,vwp4ziE-mjKgbXdjK1A43g,7819,721863.6382682013,6175110.375751496,320,True,False,Forward,False,12132,C5v_XqbXkYh8JJ6GLpcjyQ,487,Places_Data/train_val/cph/database,cph
301878,yMy3yAMYUS6Rk721WpuTEQ,7820,721876.5282635451,6175109.694065868,320,False,False,Forward,False,12133,C5v_XqbXkYh8JJ6GLpcjyQ,488,Places_Data/train_val/cph/database,cph
301879,awl83jEG0RYsLqmZHYzW3g,7821,721889.4867823184,6175108.904404523,320,False,False,Forward,False,12134,C5v_XqbXkYh8JJ6GLpcjyQ,489,Places_Data/train_val/cph/database,cph
301880,4vKcvEE42HuUufdw2iBnPw,7822,721902.0625257919,6175108.206790639,320,False,False,Forward,False,12135,C5v_XqbXkYh8JJ6GLpcjyQ,490,Places_Data/train_val/cph/database,cph
301881,xDb6Av3rKX2pW6M2_zxiPg,7823,721914.341002219,6175107.159564321,320,False,False,Forward,False,12136,C5v_XqbXkYh8JJ6GLpcjyQ,491,Places_Data/train_val/cph/database,cph
301882,GpEEGBtVm2FzU5CMnvd6DA,7824,721927.8250269194,6175105.950767434,320,True,False,Forward,False,12137,C5v_XqbXkYh8JJ6GLpcjyQ,492,Places_Data/train_val/cph/database,cph
301883,VA_mYO8nkT_QmN0U6U2Dyw,7825,721939.1663873184,6175104.744377483,320,False,False,Forward,False,12138,C5v_XqbXkYh8JJ6GLpcjyQ,493,Places_Data/train_val/cph/database,cph
301884,nJfhI8g44AhBeekqTartjw,7826,721950.330526297,6175103.305983333,320,False,False,Forward,False,12139,C5v_XqbXkYh8JJ6GLpcjyQ,494,Places_Data/train_val/cph/database,cph
301885,aSTgKSCbf4TD1UKb4GhUDg,7827,721962.4544698147,6175101.582000743,320,False,False,Forward,False,12140,C5v_XqbXkYh8JJ6GLpcjyQ,495,Places_Data/train_val/cph/database,cph
301886,Kn-af5898qOkrBAGNjlb5Q,7828,721973.086942267,6175099.447562336,320,False,False,Forward,False,12141,C5v_XqbXkYh8JJ6GLpcjyQ,496,Places_Data/train_val/cph/database,cph
301887,YsHfdnLyRgEbPvZhpivsdg,7829,721993.1407109761,6175095.451563672,320,True,False,Forward,False,12142,C5v_XqbXkYh8JJ6GLpcjyQ,498,Places_Data/train_val/cph/database,cph
301888,zVvOosTckc2cicAKObwzJQ,7830,722003.1622071563,6175094.178093086,320,True,False,Forward,False,12143,C5v_XqbXkYh8JJ6GLpcjyQ,499,Places_Data/train_val/cph/database,cph
301889,UppW7pUO6ds1ClQS0WBCbg,7831,722012.6752168125,6175092.990239854,320,False,False,Forward,False,12144,C5v_XqbXkYh8JJ6GLpcjyQ,500,Places_Data/train_val/cph/database,cph
301890,C5escwULllafd7Z8vwsEZg,7832,722021.5138454619,6175091.433535475,320,True,False,Forward,False,12145,C5v_XqbXkYh8JJ6GLpcjyQ,501,Places_Data/train_val/cph/database,cph
301891,MpeSn8JYiNehrIGE09YG_w,7833,722028.8105133001,6175091.6938299015,320,False,False,Forward,False,12146,C5v_XqbXkYh8JJ6GLpcjyQ,502,Places_Data/train_val/cph/database,cph
301892,CHBqxzaHnOeryGo9mUfi6A,7834,721765.2081166573,6175112.835703253,320,False,False,Forward,False,12147,IRKrEl5vWofPbEYWpJ2pEQ,1498,Places_Data/train_val/cph/database,cph
301893,ROM8xzd4ht9wFnYATiC8Xw,7835,721777.9950041433,6175111.702470946,320,False,False,Forward,False,12148,IRKrEl5vWofPbEYWpJ2pEQ,1499,Places_Data/train_val/cph/database,cph
301894,4ason5UKjDHoJKJDoqfnWQ,7836,721790.5984196601,6175109.221904787,320,True,False,Forward,False,12149,IRKrEl5vWofPbEYWpJ2pEQ,1500,Places_Data/train_val/cph/database,cph
301895,zXLeBcaBCaoJW0EgzejVMg,7837,721804.9402533243,6175109.728935903,320,True,False,Forward,False,12150,IRKrEl5vWofPbEYWpJ2pEQ,1501,Places_Data/train_val/cph/database,cph
301896,8ANzStgHSkzowNTml2LLTg,7838,721819.5204516139,6175106.791564953,320,True,False,Forward,False,12151,IRKrEl5vWofPbEYWpJ2pEQ,1502,Places_Data/train_val/cph/database,cph
301897,vcS_AH2aTKqajSEPKfM_Rw,7839,721829.7655174377,6175107.313128023,320,False,False,Forward,False,12152,IRKrEl5vWofPbEYWpJ2pEQ,1503,Places_Data/train_val/cph/database,cph
301898,zXolibxykV3MRppBl8yOdw,7840,721846.7970215351,6175104.500642406,320,False,False,Forward,False,12153,IRKrEl5vWofPbEYWpJ2pEQ,1504,Places_Data/train_val/cph/database,cph
301899,-zugcbOPM4CdBOcXrBtj9A,7841,721862.7606098909,6175102.860376509,320,True,False,Forward,False,12154,IRKrEl5vWofPbEYWpJ2pEQ,1505,Places_Data/train_val/cph/database,cph
301900,uhaURzE7je-Huc9-z_3leg,7842,721877.1426745342,6175103.815702963,320,True,False,Forward,False,12155,IRKrEl5vWofPbEYWpJ2pEQ,1506,Places_Data/train_val/cph/database,cph
301901,IXJf71rCCdejGEFHUXeNGA,7843,721889.913206444,6175104.243000384,320,True,False,Forward,False,12156,IRKrEl5vWofPbEYWpJ2pEQ,1507,Places_Data/train_val/cph/database,cph
301902,tprkt78i9BIBWJr--9CLLQ,7844,721904.778896573,6175100.651428931,320,False,False,Forward,False,12157,IRKrEl5vWofPbEYWpJ2pEQ,1508,Places_Data/train_val/cph/database,cph
301903,--AHmTqUHDz1D3SFvFxiOg,7845,721916.9441126408,6175101.828498066,320,True,False,Forward,False,12158,IRKrEl5vWofPbEYWpJ2pEQ,1509,Places_Data/train_val/cph/database,cph
301904,JGD9dOm88YuwoSv_lkFFTA,7846,721929.2571445112,6175101.340586468,320,False,False,Forward,False,12159,IRKrEl5vWofPbEYWpJ2pEQ,1510,Places_Data/train_val/cph/database,cph
301905,5mp_e34_BzZFaQK-OGxZSw,7847,721942.8102532267,6175101.250382118,320,True,False,Forward,False,12160,IRKrEl5vWofPbEYWpJ2pEQ,1511,Places_Data/train_val/cph/database,cph
301906,tULIbNd-FrUxtorDnelx2g,7848,721956.7847328434,6175097.836594937,320,False,False,Forward,False,12161,IRKrEl5vWofPbEYWpJ2pEQ,1512,Places_Data/train_val/cph/database,cph
301907,yGifloiznFIvY5Qm5EYkEA,7849,721972.7468186622,6175092.517050003,320,False,False,Forward,False,12162,IRKrEl5vWofPbEYWpJ2pEQ,1513,Places_Data/train_val/cph/database,cph
301908,ighvUuQs65ZbeJYnfDHfzA,7850,721986.2541097761,6175092.09013495,320,False,False,Forward,False,12163,IRKrEl5vWofPbEYWpJ2pEQ,1514,Places_Data/train_val/cph/database,cph
301909,yn4OnG4CCKfrRwrQSRb1ng,7851,722000.5156479867,6175091.701689282,320,False,False,Forward,False,12164,IRKrEl5vWofPbEYWpJ2pEQ,1515,Places_Data/train_val/cph/database,cph
301910,pk9_ZdU5QVqhhszDCiK2GQ,7852,722012.2228665717,6175090.737130581,320,False,False,Forward,False,12165,IRKrEl5vWofPbEYWpJ2pEQ,1516,Places_Data/train_val/cph/database,cph
301911,Af5rGefd-d1Kie2cTuPj_w,7853,722025.9007002086,6175088.200467815,320,True,False,Forward,False,12166,IRKrEl5vWofPbEYWpJ2pEQ,1517,Places_Data/train_val/cph/database,cph
301912,yMgD8Yka9y1i1Gr7vd2Ytg,7854,722040.9170200521,6175089.077146512,320,False,False,Forward,False,12167,IRKrEl5vWofPbEYWpJ2pEQ,1518,Places_Data/train_val/cph/database,cph
302040,H4TcFnzyWvbDEz3gJ-R5Sw,7982,722045.0622997597,6175068.325796006,322,True,False,Forward,False,12348,C5v_XqbXkYh8JJ6GLpcjyQ,507,Places_Data/train_val/cph/database,cph
302041,OpvhgJNef3OPI-llCJvssw,7983,722044.207087647,6175059.138959837,322,False,False,Forward,False,12349,C5v_XqbXkYh8JJ6GLpcjyQ,508,Places_Data/train_val/cph/database,cph
302042,qp3zpxXqiysjHQ5amXOwVA,7984,722042.8603714906,6175049.704072095,322,False,False,Forward,False,12350,C5v_XqbXkYh8JJ6GLpcjyQ,509,Places_Data/train_val/cph/database,cph
302043,zcjerNBZz37phk5sfEd28Q,7985,722041.5646516327,6175039.26825606,322,False,False,Forward,False,12351,C5v_XqbXkYh8JJ6GLpcjyQ,510,Places_Data/train_val/cph/database,cph
302044,cfjiQAO967wL_n6dqIHiLw,7986,722039.8402761596,6175028.587592019,322,False,False,Forward,False,12352,C5v_XqbXkYh8JJ6GLpcjyQ,511,Places_Data/train_val/cph/database,cph
302045,gxOc3Xq550dL0Goi0VJ6ew,7987,722038.1040379754,6175016.902797203,322,True,False,Forward,False,12353,C5v_XqbXkYh8JJ6GLpcjyQ,512,Places_Data/train_val/cph/database,cph
302046,XZrbuN6BH4S6reYahB7rlQ,7988,722036.3559347795,6175004.21387169,322,True,False,Forward,False,12354,C5v_XqbXkYh8JJ6GLpcjyQ,513,Places_Data/train_val/cph/database,cph
302047,OiXY0MjdIL20Gqxlw89IQA,7989,722035.1395094483,6174992.221058125,322,True,False,Forward,False,12355,C5v_XqbXkYh8JJ6GLpcjyQ,514,Places_Data/train_val/cph/database,cph
302048,zEeAXMq8_iPmXEDdYD1O3A,7990,722033.4604204311,6174980.650683259,322,True,False,Forward,False,12356,C5v_XqbXkYh8JJ6GLpcjyQ,515,Places_Data/train_val/cph/database,cph
302049,_8tKB1puCa7_WUlapLcwfQ,7991,722030.9801596542,6174966.251910557,322,True,False,Forward,False,12357,C5v_XqbXkYh8JJ6GLpcjyQ,516,Places_Data/train_val/cph/database,cph
302050,R-6ktc40SVfg3cVr_bEjgA,7992,722029.4076650969,6174950.1153452825,322,True,False,Forward,False,12358,C5v_XqbXkYh8JJ6GLpcjyQ,517,Places_Data/train_val/cph/database,cph
302051,dUf7akW4xsLHjQ7Hii8ldQ,7993,722028.4930872398,6174935.907856451,322,True,False,Forward,False,12359,C5v_XqbXkYh8JJ6GLpcjyQ,518,Places_Data/train_val/cph/database,cph
302052,1G0M7ZBiTji9n13QYJASug,7994,722028.8933280145,6174923.105398303,322,True,False,Forward,False,12360,C5v_XqbXkYh8JJ6GLpcjyQ,519,Places_Data/train_val/cph/database,cph
302053,Ejo0kqPqJ7GLj_qrEwKHGQ,7995,722027.6763082228,6174909.886028468,322,True,False,Forward,False,12361,C5v_XqbXkYh8JJ6GLpcjyQ,520,Places_Data/train_val/cph/database,cph
302054,ivUmRisvxDelQOakFUMhNA,7996,722026.5736555696,6174896.895493179,322,True,False,Forward,False,12362,C5v_XqbXkYh8JJ6GLpcjyQ,521,Places_Data/train_val/cph/database,cph
302055,Q7Sq3o0QFOcWFgtoB2H25Q,7997,722025.3396121649,6174884.009767608,322,False,False,Forward,False,12363,C5v_XqbXkYh8JJ6GLpcjyQ,522,Places_Data/train_val/cph/database,cph
302056,MS9PDvvGyMi_enQApdPvxg,7998,722024.3915078219,6174871.696127194,322,True,False,Forward,False,12364,C5v_XqbXkYh8JJ6GLpcjyQ,523,Places_Data/train_val/cph/database,cph
302057,b6Qu5GWdmGXFS-Wy7Zes5w,7999,722022.6947784771,6174859.232842297,322,True,False,Forward,False,12365,C5v_XqbXkYh8JJ6GLpcjyQ,524,Places_Data/train_val/cph/database,cph
302058,WqBUtze3C-gasl3T_-fyig,8000,722021.0098954292,6174847.773689879,322,False,False,Forward,False,12366,C5v_XqbXkYh8JJ6GLpcjyQ,525,Places_Data/train_val/cph/database,cph
302059,VyUxXS8MG_R_q8VEmsL8ow,8001,722019.696476432,6174836.444967718,322,False,False,Forward,False,12367,C5v_XqbXkYh8JJ6GLpcjyQ,526,Places_Data/train_val/cph/database,cph
